name,type,value,date
美国,美洲,5433.0,1960
英国,欧洲,723.28,1960
法国,欧洲,626.51,1960
中国,亚洲,597.16,1960
日本,亚洲,443.07,1960
加拿大,美洲,410.93,1960
意大利,欧洲,403.85,1960
印度,亚洲,370.3,1960
澳大利亚,大洋洲,185.78,1960
巴西,美洲,151.66,1960
美国,美洲,5633.0,1961
英国,欧洲,766.94,1961
法国,欧洲,683.47,1961
日本,亚洲,535.09,1961
中国,亚洲,500.57,1961
意大利,欧洲,448.43,1961
加拿大,美洲,415.56,1961
印度,亚洲,392.32,1961
澳大利亚,大洋洲,196.54,1961
瑞典,欧洲,161.47,1961
美国,美洲,6051.0,1962
英国,欧洲,806.02,1962
法国,欧洲,763.14,1962
日本,亚洲,607.23,1962
意大利,欧洲,503.84,1962
中国,亚洲,472.09,1962
加拿大,美洲,428.68,1962
印度,亚洲,421.61,1962
阿根廷,美洲,244.51,1962
巴西,美洲,199.26,1962
美国,美洲,6386.0,1963
法国,欧洲,855.51,1963
英国,欧洲,854.44,1963
日本,亚洲,694.98,1963
意大利,欧洲,577.11,1963
中国,亚洲,507.07,1963
印度,亚洲,484.22,1963
加拿大,美洲,457.13,1963
巴西,美洲,230.21,1963
澳大利亚,大洋洲,215.07,1963
美国,美洲,6858.0,1964
法国,欧洲,949.07,1964
英国,欧洲,933.88,1964
日本,亚洲,817.49,1964
意大利,欧洲,631.75,1964
中国,亚洲,597.08,1964
印度,亚洲,564.8,1964
加拿大,美洲,501.27,1964
阿根廷,美洲,256.05,1964
澳大利亚,大洋洲,237.64,1964
美国,美洲,7437.0,1965
法国,欧洲,1021.61,1965
英国,欧洲,1005.96,1965
日本,亚洲,909.5,1965
中国,亚洲,704.36,1965
意大利,欧洲,679.78,1965
印度,亚洲,595.55,1965
加拿大,美洲,553.42,1965
阿根廷,美洲,283.45,1965
澳大利亚,大洋洲,259.38,1965
美国,美洲,8150.0,1966
法国,欧洲,1105.97,1966
英国,欧洲,1070.91,1966
日本,亚洲,1056.28,1966
中国,亚洲,767.2,1966
意大利,欧洲,736.55,1966
加拿大,美洲,620.15,1966
印度,亚洲,458.65,1966
西班牙,欧洲,287.21,1966
阿根廷,美洲,286.3,1966
美国,美洲,8617.0,1967
日本,亚洲,1237.82,1967
法国,欧洲,1194.66,1967
英国,欧洲,1111.85,1967
意大利,欧洲,811.33,1967
中国,亚洲,728.82,1967
加拿大,美洲,666.65,1967
印度,亚洲,501.35,1967
西班牙,欧洲,316.47,1967
巴西,美洲,305.92,1967
美国,美洲,9425.0,1968
日本,亚洲,1466.01,1968
法国,欧洲,1298.47,1968
英国,欧洲,1047.03,1968
意大利,欧洲,879.42,1968
加拿大,美洲,729.2,1968
中国,亚洲,708.47,1968
印度,亚洲,530.85,1968
巴西,美洲,338.76,1968
澳大利亚,大洋洲,326.65,1968
美国,美洲,10200.0,1969
日本,亚洲,1722.04,1969
法国,欧洲,1407.25,1969
英国,欧洲,1126.77,1969
意大利,欧洲,970.85,1969
加拿大,美洲,803.49,1969
中国,亚洲,797.06,1969
印度,亚洲,584.48,1969
巴西,美洲,374.59,1969
澳大利亚,大洋洲,366.29,1969
美国,美洲,10700.0,1970
德国,欧洲,2150.22,1970
日本,亚洲,2126.09,1970
法国,欧洲,1484.56,1970
英国,欧洲,1306.72,1970
意大利,欧洲,1130.21,1970
中国,亚洲,926.03,1970
加拿大,美洲,878.96,1970
印度,亚洲,624.22,1970
巴西,美洲,423.28,1970
美国,美洲,11600.0,1971
德国,欧洲,2490.39,1971
日本,亚洲,2401.52,1971
法国,欧洲,1659.67,1971
英国,欧洲,1481.14,1971
意大利,欧洲,1242.61,1971
中国,亚洲,998.01,1971
加拿大,美洲,992.72,1971
印度,亚洲,673.51,1971
巴西,美洲,492.04,1971
美国,美洲,12800.0,1972
日本,亚洲,3180.31,1972
德国,欧洲,2986.67,1972
法国,欧洲,2034.94,1972
英国,欧洲,1699.65,1972
意大利,欧洲,1447.81,1972
中国,亚洲,1136.88,1972
加拿大,美洲,1130.83,1972
印度,亚洲,714.63,1972
西班牙,欧洲,589.72,1972
美国,美洲,14300.0,1973
日本,亚洲,4320.83,1973
德国,欧洲,3968.67,1973
法国,欧洲,2644.3,1973
英国,欧洲,1925.38,1973
意大利,欧洲,1749.13,1973
中国,亚洲,1385.44,1973
加拿大,美洲,1313.22,1973
印度,亚洲,855.15,1973
巴西,美洲,792.79,1973
美国,美洲,15500.0,1974
日本,亚洲,4796.26,1974
德国,欧洲,4436.19,1974
法国,欧洲,2855.52,1974
英国,欧洲,2061.31,1974
意大利,欧洲,1989.06,1974
加拿大,美洲,1604.09,1974
中国,亚洲,1441.82,1974
巴西,美洲,1051.36,1974
印度,亚洲,995.26,1974
美国,美洲,16800.0,1975
日本,亚洲,5215.42,1975
德国,欧洲,4887.8,1975
法国,欧洲,3608.32,1975
英国,欧洲,2417.57,1975
意大利,欧洲,2269.45,1975
加拿大,美洲,1738.34,1975
中国,亚洲,1634.32,1975
巴西,美洲,1237.09,1975
西班牙,欧洲,1144.65,1975
美国,美洲,18700.0,1976
日本,亚洲,5861.62,1976
德国,欧洲,5177.88,1976
法国,欧洲,3723.19,1976
英国,欧洲,2326.15,1976
意大利,欧洲,2239.76,1976
加拿大,美洲,2065.76,1976
中国,亚洲,1539.4,1976
巴西,美洲,1526.78,1976
西班牙,欧洲,1181.85,1976
美国,美洲,20800.0,1977
日本,亚洲,7214.12,1977
德国,欧洲,5982.26,1977
法国,欧洲,4102.79,1977
英国,欧洲,2630.66,1977
意大利,欧洲,2567.47,1977
加拿大,美洲,2116.12,1977
巴西,美洲,1761.71,1977
中国,亚洲,1749.38,1977
西班牙,欧洲,1320.9,1977
美国,美洲,23500.0,1978
日本,亚洲,10100.0,1978
德国,欧洲,7376.68,1978
法国,欧洲,5067.08,1978
英国,欧洲,3358.83,1978
意大利,欧洲,3140.19,1978
加拿大,美洲,2186.33,1978
巴西,美洲,2008.01,1978
西班牙,欧洲,1601.63,1978
荷兰,欧洲,1558.6,1978
美国,美洲,26300.0,1979
日本,亚洲,10600.0,1979
德国,欧洲,8780.11,1979
法国,欧洲,6139.53,1979
英国,欧洲,4389.94,1979
意大利,欧洲,3923.79,1979
加拿大,美洲,2430.72,1979
巴西,美洲,2249.69,1979
西班牙,欧洲,2140.19,1979
荷兰,欧洲,1796.69,1979
美国,美洲,28600.0,1980
日本,亚洲,11100.000000000002,1980
德国,欧洲,9466.95,1980
法国,欧洲,7012.88,1980
英国,欧洲,5649.48,1980
意大利,欧洲,4756.83,1980
加拿大,美洲,2738.54,1980
巴西,美洲,2350.25,1980
西班牙,欧洲,2321.35,1980
荷兰,欧洲,1951.52,1980
美国,美洲,32100.0,1981
日本,亚洲,12200.0,1981
德国,欧洲,7974.43,1981
法国,欧洲,6155.52,1981
英国,欧洲,5407.66,1981
意大利,欧洲,4292.82,1981
加拿大,美洲,3062.15,1981
巴西,美洲,2635.61,1981
墨西哥,美洲,2500.82,1981
西班牙,欧洲,2022.57,1981
美国,美洲,33400.0,1982
日本,亚洲,11299.999999999998,1982
德国,欧洲,7736.38,1982
法国,欧洲,5848.78,1982
英国,欧洲,5150.49,1982
意大利,欧洲,4258.63,1982
加拿大,美洲,3135.07,1982
巴西,美洲,2816.82,1982
中国,亚洲,2050.9,1982
美国,美洲,36300.0,1983
日本,亚洲,12400.0,1983
德国,欧洲,7677.68,1983
法国,欧洲,5598.69,1983
英国,欧洲,4896.18,1983
意大利,欧洲,4415.81,1983
加拿大,美洲,3405.48,1983
中国,亚洲,2306.87,1983
印度,亚洲,2182.62,1983
巴西,美洲,2033.05,1983
美国,美洲,40400.0,1984
日本,亚洲,13200.0,1984
德国,欧洲,7223.68,1984
法国,欧洲,5306.84,1984
英国,欧洲,4614.87,1984
意大利,欧洲,4364.43,1984
加拿大,美洲,3553.73,1984
中国,亚洲,2599.47,1984
印度,亚洲,2121.58,1984
巴西,美洲,2090.24,1984
美国,美洲,43400.0,1985
日本,亚洲,14000.0,1985
德国,欧洲,7297.63,1985
法国,欧洲,5531.38,1985
英国,欧洲,4892.85,1985
意大利,欧洲,4507.26,1985
加拿大,美洲,3647.56,1985
中国,亚洲,3094.88,1985
印度,亚洲,2325.12,1985
巴西,美洲,2229.43,1985
美国,美洲,45800.0,1986
日本,亚洲,20800.0,1986
德国,欧洲,10400.0,1986
法国,欧洲,7714.71,1986
意大利,欧洲,6382.74,1986
英国,欧洲,6014.53,1986
加拿大,美洲,3774.38,1986
中国,亚洲,3007.58,1986
巴西,美洲,2681.37,1986
西班牙,欧洲,2506.38,1986
美国,美洲,48600.0,1987
日本,亚洲,25299.999999999996,1987
德国,欧洲,12900.0,1987
法国,欧洲,9341.73,1987
意大利,欧洲,8030.55,1987
英国,欧洲,7451.63,1987
加拿大,美洲,4313.17,1987
西班牙,欧洲,3178.82,1987
巴西,美洲,2940.84,1987
印度,亚洲,2790.34,1987
美国,美洲,52400.0,1988
日本,亚洲,30700.0,1988
德国,欧洲,14000.0,1988
法国,欧洲,10200.0,1988
英国,欧洲,9101.23,1988
意大利,欧洲,8886.68,1988
俄罗斯,欧洲,5547.13,1988
加拿大,美洲,5073.54,1988
西班牙,欧洲,3751.39,1988
巴西,美洲,3303.97,1988
美国,美洲,56400.0,1989
日本,亚洲,30500.0,1989
德国,欧洲,13899.999999999998,1989
法国,欧洲,10300.0,1989
英国,欧洲,9268.85,1989
意大利,欧洲,9255.98,1989
加拿大,美洲,5650.56,1989
俄罗斯,欧洲,5065.0,1989
巴西,美洲,4255.95,1989
西班牙,欧洲,4136.31,1989
美国,美洲,59600.0,1990
日本,亚洲,31300.0,1990
德国,欧洲,17600.0,1990
法国,欧洲,12700.0,1990
意大利,欧洲,11800.0,1990
英国,欧洲,10900.0,1990
加拿大,美洲,5939.3,1990
西班牙,欧洲,5351.01,1990
俄罗斯,欧洲,5168.14,1990
巴西,美洲,4619.52,1990
美国,美洲,61600.0,1991
日本,亚洲,35800.0,1991
德国,欧洲,18600.0,1991
法国,欧洲,12700.0,1991
意大利,欧洲,12400.0,1991
英国,欧洲,11399.999999999998,1991
加拿大,美洲,6103.28,1991
巴西,美洲,6028.6,1991
西班牙,欧洲,5755.99,1991
俄罗斯,欧洲,5179.63,1991
美国,美洲,65199.99999999999,1992
日本,亚洲,39100.0,1992
德国,欧洲,21200.0,1992
法国,欧洲,14000.0,1992
意大利,欧洲,13200.0,1992
英国,欧洲,11800.0,1992
西班牙,欧洲,6292.02,1992
加拿大,美洲,5923.88,1992
俄罗斯,欧洲,4602.91,1992
中国,亚洲,4269.16,1992
美国,美洲,68600.0,1993
日本,亚洲,44500.0,1993
德国,欧洲,20700.0,1993
法国,欧洲,13200.0,1993
意大利,欧洲,10600.0,1993
英国,欧洲,10600.0,1993
加拿大,美洲,5771.71,1993
西班牙,欧洲,5236.49,1993
墨西哥,美洲,5007.36,1993
中国,亚洲,4447.31,1993
美国,美洲,72900.0,1994
日本,亚洲,49100.0,1994
德国,欧洲,22100.0,1994
法国,欧洲,13899.999999999998,1994
英国,欧洲,11399.999999999998,1994
意大利,欧洲,11000.0,1994
加拿大,美洲,5781.39,1994
中国,亚洲,5643.25,1994
巴西,美洲,5581.12,1994
西班牙,欧洲,5291.22,1994
美国,美洲,76400.0,1995
日本,亚洲,54500.0,1995
德国,欧洲,25900.0,1995
法国,欧洲,16000.0,1995
英国,欧洲,13400.0,1995
意大利,欧洲,11700.0,1995
巴西,美洲,7693.05,1995
中国,亚洲,7345.48,1995
西班牙,欧洲,6129.4,1995
加拿大,美洲,6040.32,1995
美国,美洲,80700.0,1996
日本,亚洲,48300.0,1996
德国,欧洲,25000.0,1996
法国,欧洲,16100.000000000002,1996
英国,欧洲,14100.0,1996
意大利,欧洲,13100.0,1996
中国,亚洲,8637.47,1996
巴西,美洲,8504.26,1996
西班牙,欧洲,6409.98,1996
加拿大,美洲,6285.46,1996
美国,美洲,85800.0,1997
日本,亚洲,44100.0,1997
德国,欧洲,22200.000000000004,1997
英国,欧洲,15500.0,1997
法国,欧洲,14500.0,1997
意大利,欧洲,12400.0,1997
中国,亚洲,9616.04,1997
巴西,美洲,8832.0,1997
加拿大,美洲,6528.24,1997
西班牙,欧洲,5886.92,1997
美国,美洲,90600.0,1998
日本,亚洲,40300.0,1998
德国,欧洲,22400.000000000004,1998
英国,欧洲,16400.0,1998
法国,欧洲,15000.0,1998
意大利,欧洲,12700.0,1998
中国,亚洲,10300.0,1998
巴西,美洲,8637.23,1998
加拿大,美洲,6318.13,1998
西班牙,欧洲,6170.42,1998
美国,美洲,96300.00000000001,1999
日本,亚洲,45599.99999999999,1999
德国,欧洲,22000.0,1999
英国,欧洲,16700.0,1999
法国,欧洲,14900.0,1999
意大利,欧洲,12500.0,1999
中国,亚洲,10900.0,1999
加拿大,美洲,6760.84,1999
西班牙,欧洲,6331.94,1999
墨西哥,美洲,6002.33,1999
美国,美洲,102500.0,2000
日本,亚洲,48900.0,2000
德国,欧洲,19500.0,2000
英国,欧洲,16500.0,2000
法国,欧洲,13600.000000000002,2000
中国,亚洲,12100.0,2000
意大利,欧洲,11399.999999999998,2000
加拿大,美洲,7422.95,2000
墨西哥,美洲,7079.07,2000
巴西,美洲,6554.21,2000
美国,美洲,105800.0,2001
日本,亚洲,43000.0,2001
德国,欧洲,19500.0,2001
英国,欧洲,16299.999999999998,2001
法国,欧洲,13799.999999999998,2001
中国,亚洲,13400.0,2001
意大利,欧洲,11600.0,2001
墨西哥,美洲,7567.06,2001
加拿大,美洲,7363.8,2001
西班牙,欧洲,6259.76,2001
美国,美洲,109400.0,2002
日本,亚洲,41200.0,2002
德国,欧洲,20800.0,2002
英国,欧洲,17700.0,2002
法国,欧洲,14900.0,2002
中国,亚洲,14700.0,2002
意大利,欧洲,12700.0,2002
墨西哥,美洲,7721.06,2002
加拿大,美洲,7579.51,2002
西班牙,欧洲,7051.46,2002
美国,美洲,114600.00000000001,2003
日本,亚洲,44500.0,2003
德国,欧洲,25099.999999999996,2003
英国,欧洲,20400.0,2003
法国,欧洲,18400.0,2003
中国,亚洲,16600.0,2003
意大利,欧洲,15700.0,2003
西班牙,欧洲,9068.53,2003
加拿大,美洲,8923.82,2003
墨西哥,美洲,7293.36,2003
美国,美洲,122100.00000000001,2004
日本,亚洲,48200.0,2004
德国,欧洲,28200.0,2004
英国,欧洲,24000.0,2004
法国,欧洲,21200.0,2004
中国,亚洲,19600.0,2004
意大利,欧洲,18000.0,2004
西班牙,欧洲,10700.0,2004
加拿大,美洲,10200.0,2004
墨西哥,美洲,7822.41,2004
美国,美洲,130399.99999999999,2005
日本,亚洲,47600.0,2005
德国,欧洲,28600.0,2005
英国,欧洲,25299.999999999996,2005
中国,亚洲,22900.0,2005
法国,欧洲,22000.0,2005
意大利,欧洲,18500.0,2005
加拿大,美洲,11700.0,2005
西班牙,欧洲,11600.0,2005
韩国,亚洲,8981.37,2005
美国,美洲,138100.0,2006
日本,亚洲,45300.0,2006
德国,欧洲,30000.0,2006
中国,亚洲,27500.0,2006
英国,欧洲,27000.0,2006
法国,欧洲,23200.0,2006
意大利,欧洲,19400.0,2006
加拿大,美洲,13200.0,2006
西班牙,欧洲,12600.0,2006
巴西,美洲,11100.000000000002,2006
美国,美洲,144500.0,2007
日本,亚洲,45199.99999999999,2007
中国,亚洲,35500.0,2007
德国,欧洲,34400.0,2007
英国,欧洲,30800.0,2007
法国,欧洲,26600.0,2007
意大利,欧洲,22000.0,2007
西班牙,欧洲,14800.0,2007
加拿大,美洲,14600.0,2007
巴西,美洲,14000.0,2007
美国,美洲,147100.0,2008
日本,亚洲,50400.0,2008
中国,亚洲,45900.0,2008
德国,欧洲,37500.0,2008
法国,欧洲,29200.0,2008
英国,欧洲,29000.0,2008
意大利,欧洲,23900.0,2008
巴西,美洲,17000.0,2008
俄罗斯,欧洲,16600.0,2008
西班牙,欧洲,16400.0,2008
美国,美洲,144500.0,2009
日本,亚洲,52300.00000000001,2009
中国,亚洲,51000.0,2009
德国,欧洲,34200.0,2009
法国,欧洲,26900.0,2009
英国,欧洲,23900.0,2009
意大利,欧洲,21900.0,2009
巴西,美洲,16700.0,2009
西班牙,欧洲,15000.0,2009
加拿大,美洲,13700.000000000002,2009
美国,美洲,149900.0,2010
中国,亚洲,60900.0,2010
日本,亚洲,57000.0,2010
德国,欧洲,34200.0,2010
法国,欧洲,26400.0,2010
英国,欧洲,24500.0,2010
巴西,美洲,22100.0,2010
意大利,欧洲,21300.0,2010
印度,亚洲,16800.0,2010
加拿大,美洲,16100.000000000002,2010
美国,美洲,155400.0,2011
中国,亚洲,75500.0,2011
日本,亚洲,61600.0,2011
德国,欧洲,37600.0,2011
法国,欧洲,28600.0,2011
英国,欧洲,26300.0,2011
巴西,美洲,26200.0,2011
意大利,欧洲,22799.999999999996,2011
俄罗斯,欧洲,20500.0,2011
印度,亚洲,18200.0,2011
美国,美洲,162000.0,2012
中国,亚洲,85300.0,2012
日本,亚洲,62000.0,2012
德国,欧洲,35400.0,2012
法国,欧洲,26800.0,2012
英国,欧洲,26800.0,2012
巴西,美洲,24700.000000000004,2012
俄罗斯,欧洲,22100.0,2012
意大利,欧洲,20700.0,2012
印度,亚洲,18300.0,2012
美国,美洲,167800.0,2013
中国,亚洲,95700.0,2013
日本,亚洲,51600.0,2013
德国,欧洲,37500.0,2013
法国,欧洲,28100.0,2013
英国,欧洲,27500.0,2013
巴西,美洲,24700.000000000004,2013
俄罗斯,欧洲,23000.0,2013
意大利,欧洲,21300.0,2013
印度,亚洲,18600.0,2013
美国,美洲,175200.0,2014
中国,亚洲,104400.0,2014
日本,亚洲,48500.0,2014
德国,欧洲,39000.0,2014
英国,欧洲,30299.999999999996,2014
法国,欧洲,28500.0,2014
巴西,美洲,24600.0,2014
意大利,欧洲,21500.0,2014
俄罗斯,欧洲,20600.0,2014
印度,亚洲,20400.0,2014
美国,美洲,182200.0,2015
中国,亚洲,110200.0,2015
日本,亚洲,43900.0,2015
德国,欧洲,33800.0,2015
英国,欧洲,29000.0,2015
法国,欧洲,24400.0,2015
印度,亚洲,21000.0,2015
意大利,欧洲,18300.0,2015
巴西,美洲,18000.0,2015
加拿大,美洲,15500.0,2015
美国,美洲,187100.0,2016
中国,亚洲,111400.0,2016
日本,亚洲,49300.0,2016
德国,欧洲,35000.0,2016
英国,欧洲,26600.0,2016
法国,欧洲,24700.000000000004,2016
印度,亚洲,22900.0,2016
意大利,欧洲,18700.0,2016
巴西,美洲,18000.0,2016
加拿大,美洲,15300.0,2016
美国,美洲,194899.99999999997,2017
中国,亚洲,121400.0,2017
日本,亚洲,48600.0,2017
德国,欧洲,36900.0,2017
印度,亚洲,26500.0,2017
英国,欧洲,26400.0,2017
法国,欧洲,25900.0,2017
巴西,美洲,20500.0,2017
意大利,欧洲,19500.0,2017
加拿大,美洲,16500.0,2017
美国,美洲,204899.99999999997,2018
中国,亚洲,136100.0,2018
日本,亚洲,49700.0,2018
德国,欧洲,40000.0,2018
英国,欧洲,28300.0,2018
法国,欧洲,27799.999999999996,2018
印度,亚洲,27300.0,2018
意大利,欧洲,20700.0,2018
巴西,美洲,18700.0,2018
加拿大,美洲,17100.0,2018
